-0.52 -0.46 0.5 -2.38 1.77 1.66 -0.91 -2.1 -1.85 1.06 -1.85 -1.94 -2.07 -2.05 -1.91 1.16387570936144 -0.291145252836167 -0.197381437539077 -1.08 0.776 1.0828
0.48 0.54 0.5 -1.38 -0.23 0.66 -1.91 -2.1 1.15 1.06 2.15 1.06 -1.07 -2.05 -0.91 1.30978777339232 2.92540977672219 0.817192875473663 -0.58 -1.274 -0.5072
-0.52 0.54 0.5 -2.38 1.77 -0.34 2.09 -2.1 0.15 1.06 1.15 -0.94 -2.07 -0.0499999999999998 0.0900000000000001 2.11781254380674 -0.463649120165686 0.751169325470328 -0.08 -0.194 1.0828
0.48 -0.46 0.5 -0.38 1.77 0.66 0.0900000000000001 1.9 -1.85 1.06 2.15 2.06 -1.07 1.95 2.09 -0.298046063114035 0.856517401461396 1.05925486463072 0.92 -1.064 -0.5072
-0.52 -0.46 -0.5 0.62 -2.23 1.66 -1.91 1.9 -1.85 -1.94 -1.85 -0.94 0.93 -2.05 0.0900000000000001 0.832449596205654 1.98256295265303 0.0831884938900725 -0.17 0.776 -0.4772
-0.52 0.54 -0.5 -0.38 -2.23 1.66 0.0900000000000001 -0.1 2.15 -1.94 0.15 -1.94 -1.07 1.95 -1.91 0.89245356374622 1.40130111992522 1.3994018368237 0.83 0.886 0.5628
0.48 -0.46 0.5 -2.38 1.77 -1.34 -1.91 -0.1 -0.85 -0.94 -1.85 2.06 -1.07 -1.05 0.0900000000000001 1.48775806206861 1.15583949417074 1.13914923074837 -0.08 0.316 -0.5072
0.48 -0.46 0.5 -0.38 -2.23 -1.34 -1.91 0.9 -1.85 0.0600000000000001 0.15 0.0600000000000001 0.93 -0.0499999999999998 0.0900000000000001 1.00515788029783 1.45527392613474 1.78323547504537 -0.08 -0.144 0.4528
-0.52 -0.46 -0.5 -0.38 -2.23 0.66 -0.91 -0.1 2.15 -1.94 0.15 -1.94 -0.0699999999999998 0.95 -1.91 1.66226999119721 1.02684604855881 1.20280151390074 0.83 -0.604 0.0428
0.48 -0.46 0.5 1.62 -2.23 -0.34 -0.91 0.9 -1.85 1.06 -0.85 -0.94 -0.0699999999999998 -0.0499999999999998 0.0900000000000001 -0.161575819116932 -1.19586657589155 0.475604583026617 -0.08 -0.144 -0.0272
0.48 0.54 0.5 1.62 -0.23 1.66 -0.91 -2.1 2.15 2.06 0.15 1.06 -0.0699999999999998 0.95 2.09 0.373615288269545 1.70844020265459 4.13939174537053 0.92 0.346 -0.0272
