-0.53 0.48 0.45 -1.87 -0.9 2.01 2.01 1.07 1.88 0.88 0.95 -1.76 1.21 2.09 0.87 1.16322544110196 -0.213243935998604 -0.31756962603041 -0.1875 0.8025 1.495 -0.17875 0.3879 -0.8747
0.47 0.48 0.45 2.13 2.1 0.01 1.01 2.07 -2.12 -2.12 -0.0499999999999998 1.24 -0.79 1.09 -0.13 -0.851128552420541 2.31541266621306 0.216567951327775 1.0625 1.3025 -1.255 0.38375 0.6279 -0.6722
0.47 0.48 -0.55 -0.87 1.1 0.01 -1.99 -0.93 -2.12 0.88 -1.05 -1.76 -0.79 0.0900000000000001 0.87 1.62728156668663 0.62299287422097 1.54552417463195 -0.9375 -0.1975 -0.505 0.42125 -0.0921 -0.3197
0.47 0.48 0.45 0.13 0.1 0.01 0.01 0.0700000000000001 -2.12 -2.12 1.95 0.24 2.21 2.09 0.87 0.18791624736184 0.292731062273309 -0.470716957952955 0.3125 1.0525 -0.505 0.04625 0.5079 -0.3197
-0.53 0.48 0.45 1.13 -1.9 1.01 -1.99 0.0700000000000001 -1.12 1.88 -1.05 -1.76 -1.79 -1.91 -2.13 -0.685648190550836 -2.23023903906151 -0.740769362107276 -1.1875 -1.1975 -0.00500000000000006 -0.62875 -0.5721 -0.0797
0.47 0.48 0.45 -0.87 -1.9 0.01 1.01 -1.93 -2.12 -0.12 -1.05 1.24 -0.79 -1.91 -0.13 0.940041486531969 0.688974518794745 0.80880804466016 0.3125 -1.6975 -0.755 0.04625 -0.8121 -0.4372
0.47 -0.52 -0.55 -0.87 1.1 0.01 2.01 -1.93 1.88 -2.12 -2.05 -1.76 -1.79 -1.91 -0.13 -0.403287605103882 0.703942387702927 1.20782040607533 -0.1875 -1.1975 -0.505 0.00875000000000002 0.6254 -0.3197
-0.53 0.48 0.45 2.13 1.1 -1.99 2.01 0.0700000000000001 -0.12 -2.12 1.95 1.24 -1.79 2.09 1.87 1.10255915391867 0.36863393389231 0.949423266636735 1.8125 1.3025 -1.505 0.72125 0.6279 0.7153
-0.53 -0.52 -0.55 -1.87 -1.9 -0.99 -1.99 -1.93 -2.12 1.88 1.95 -1.76 2.21 -0.91 -1.13 -1.10330897731287 -0.973010589113106 0.210514283000294 -1.6875 -0.6975 0.245 0.83375 0.3654 -0.2122
0.47 0.48 0.45 -1.87 -0.9 0.01 -1.99 -0.93 -2.12 1.88 1.95 2.24 2.21 1.09 -0.13 0.335109209566503 2.77985921842524 0.135934967528821 -0.4375 0.3025 0.495 -0.29125 0.1479 0.1503
0.47 -0.52 0.45 -1.87 -1.9 -0.99 2.01 0.0700000000000001 1.88 -2.12 -2.05 -1.76 0.21 -1.91 -0.13 0.886616810870263 -0.259919277987648 -1.55647285065209 -0.4375 -1.4475 -0.255 -0.29125 0.7554 -0.2022
0.47 -0.52 0.45 0.13 -0.9 1.01 -1.99 2.07 1.88 1.88 -2.05 0.24 0.21 -0.91 -1.13 -0.496309340238033 -0.27252464512822 0.814870258813319 -0.6875 -0.4475 1.245 -0.40375 0.2354 0.5028
0.47 -0.52 -0.55 2.13 0.1 0.01 1.01 2.07 1.88 1.88 1.95 2.24 2.21 2.09 -1.13 0.165353074014778 1.14733110420458 2.77556417726591 1.0625 1.5525 1.495 -0.67875 -0.8046 0.6203
-0.53 0.48 -0.55 2.13 1.1 -1.99 2.01 -1.93 -2.12 -2.12 -0.0499999999999998 -1.76 0.21 -1.91 -1.13 -0.953827361466293 0.0108292925158125 -0.889021387790473 0.3125 -0.6975 -1.505 -0.26625 -0.3321 0.7153
-0.53 -0.52 -0.55 -1.87 -1.9 0.01 0.01 -1.93 0.88 1.88 0.95 0.24 2.21 2.09 -0.13 -0.914828789986813 0.339513180530222 1.12742808025149 -0.4375 -0.1975 1.245 0.14625 0.1054 -0.7422
0.47 0.48 0.45 -0.87 -1.9 -0.99 -0.99 0.0700000000000001 1.88 1.88 -2.05 -1.76 0.21 -1.91 -0.13 1.63982529737246 1.52086523576614 2.46887994009238 -0.9375 -1.4475 0.745 -0.51625 -0.6921 0.2678
-0.53 -0.52 -0.55 -0.87 -1.9 2.01 2.01 2.07 1.88 1.88 0.95 2.24 2.21 2.09 1.87 -1.65914887551807 0.392177988651348 -1.48999694594832 1.3125 0.8025 1.995 -0.81625 -0.4146 -1.1397
0.47 0.48 0.45 -1.87 2.1 2.01 -0.99 2.07 -2.12 0.88 -1.05 2.24 -0.79 0.0900000000000001 0.87 0.200232944809539 -0.397771394152508 1.12490239325672 0.0625000000000001 0.8025 -0.00500000000000012 -0.06625 0.3879 -0.0847
-0.53 0.48 -0.55 2.13 0.1 1.01 1.01 1.07 0.88 -2.12 -1.05 1.24 0.21 2.09 -0.13 0.0301845124098924 0.230591752209533 2.07308740937753 1.0625 0.5525 -0.00500000000000006 -0.67875 0.2679 -0.0797
-0.53 -0.52 0.45 2.13 1.1 -1.99 -0.99 -1.93 -2.12 1.88 0.95 0.24 1.21 -1.91 0.87 -0.920491913627766 1.07171837540585 0.157118633136967 0.5625 -0.4475 -0.255 0.15875 0.2354 0.0528
0.47 -0.52 0.45 -0.87 -1.9 -1.99 1.01 2.07 1.88 -0.12 0.95 -0.76 2.21 -0.91 -1.13 1.34784763441079 0.871761405720652 2.72810389461031 -0.4375 0.0525000000000002 0.495 -0.29125 -0.0246 0.1503
0.47 0.48 0.45 -1.87 -1.9 -1.99 2.01 0.0700000000000001 1.88 1.88 1.95 2.24 2.21 2.09 1.87 0.407122819229847 0.607300945266529 0.895090688535884 1.0625 0.5525 0.995 0.38375 0.2679 0.3853
-0.53 -0.52 -0.55 0.13 -0.9 -1.99 -1.99 2.07 -2.12 -2.12 -1.05 -0.76 -1.79 -1.91 -2.13 0.94485977359 -0.097989810011519 0.857365571580168 -1.1875 -0.4475 -2.005 0.55875 0.2354 0.9803
