-0.51 0.4 -0.54 1.09 0.96 -0.85 -0.0800000000000001 -0.94 -2.23 -0.99 0.22 0.12 -2.13 1.98 -1.77 1.42599917143722 2.45815590188019 0.807811548852774 -0.16 0.555 -1.55 -0.0197 0.1365 0.796
0.49 0.4 0.46 -0.91 -2.04 1.15 -0.0800000000000001 1.06 -0.23 2.01 -0.78 -0.88 1.87 1.98 -1.77 0.103320695532254 2.1720177346951 1.90512509552335 -0.91 0.055 1.2 -0.5247 -0.0635 0.5935
-0.51 -0.6 -0.54 -1.91 1.96 2.15 -1.08 2.06 1.77 -1.99 0.22 -0.88 -2.13 -0.02 -0.77 -2.08059680693553 -0.472919544849733 0.246136727387587 -1.16 1.055 -0.05 0.5203 -0.7185 0.031
0.49 -0.6 0.46 1.09 1.96 0.15 1.92 -0.94 -2.23 -0.99 -1.78 0.12 -0.13 -2.02 0.23 1.86575280389675 0.459980374703916 1.60890349427805 0.84 -0.695 -0.8 0.2803 0.3315 -0.3865
0.49 0.4 0.46 2.09 0.96 -1.85 -1.08 -1.94 -1.23 0.01 -1.78 0.12 -2.13 -2.02 -1.77 2.27046394292802 -0.255664375911721 0.837832882389839 -0.16 -1.195 -1.3 -0.1797 -0.5635 -0.6315
0.49 -0.6 -0.54 -1.91 -0.04 -0.85 1.92 2.06 0.77 -1.99 0.22 -1.88 -2.13 0.98 -1.77 1.60311132730253 0.441352394855374 1.22127031827186 -0.91 0.805 -1.05 0.3853 -0.5685 -0.509
0.49 0.4 0.46 0.0900000000000001 1.96 2.15 1.92 1.06 1.77 0.01 1.22 0.12 -0.13 -0.02 0.23 0.717618812180471 1.37914401567893 1.27633438863391 0.59 1.055 0.95 0.1653 0.3365 0.471
-0.51 0.4 -0.54 2.09 -2.04 2.15 1.92 -1.94 1.77 2.01 1.22 -1.88 0.87 1.98 1.23 3.01127924279523 1.78842705433699 0.386172510427443 0.84 -0.195 1.7 -0.5597 -0.1635 -0.8615
0.49 -0.6 -0.54 0.0900000000000001 -2.04 -0.85 -0.0800000000000001 0.0600000000000001 -1.23 0.01 0.22 -1.88 1.87 -2.02 1.23 -2.55267995053339 -0.863609111201696 0.165377261826965 -0.16 -0.945 -0.05 -0.0197 0.4815 -0.019
0.49 0.4 0.46 0.0900000000000001 -2.04 -0.85 1.92 2.06 1.77 2.01 2.22 2.12 -0.13 1.98 0.23 2.72343228001024 1.2730702304256 3.00644010883694 1.09 1.055 0.7 0.3953 0.3365 0.3485
-0.51 -0.6 -0.54 2.09 -1.04 -1.85 -1.08 -1.94 1.77 1.01 0.22 2.12 -0.13 -0.02 0.23 -0.461889605100574 2.29036338450937 1.6145903930114 0.84 -0.695 0.2 -0.5597 0.3315 -0.0965
0.49 0.4 0.46 2.09 -1.04 2.15 1.92 2.06 1.77 2.01 -1.78 0.12 -0.13 -0.02 2.23 0.556909446228221 0.330908234237504 -1.87088943353293 1.59 -0.195 1.45 0.6253 -0.1635 0.716
0.49 0.4 0.46 0.0900000000000001 -1.04 -1.85 1.92 2.06 1.77 2.01 1.22 1.12 1.87 1.98 2.23 2.10219723779237 0.903479082694216 1.6300653225968 1.34 1.055 0.95 0.5103 0.3365 0.471
